UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
0DTE Trader,@0DTETrader,2010-01-02T01:50:09.000Z,"0DTE Trader
@0DTETrader
·
Jan 1, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/0DTETrader/status/7285680109
24/7 Wall St.,@247WallSt,2010-01-02T13:44:26.000Z,"24/7 Wall St.
@247WallSt
·
Jan 2, 2010","2010 Actives Outlook: Options vs. Stock (AAPL, BAC, RIMM, XOM, PFE, CSCO, INTC, GLD, SLV) http://bit.ly/7x2bYa",,,,1,[],https://twitter.com/247WallSt/status/7299720400
Brokerz Nasdaq news,@brokerz_nasdaq,2010-01-03T21:55:35.000Z,"Brokerz Nasdaq news
@brokerz_nasdaq
·
Jan 3, 2010","RT 
@nystockguruyaho
 - If the broader market holds up $AAPL should outperform pending some hedgefund meltdown... anyone looking at options?",,,,,[],https://twitter.com/brokerz_nasdaq/status/7344418000
Brokerz Nasdaq news,@brokerz_nasdaq,2010-01-03T19:55:35.000Z,"Brokerz Nasdaq news
@brokerz_nasdaq
·
Jan 3, 2010","RT 
@techwatching
 - redmondpie: Next Generation iPhone 4G to Support WiFi N Standard? $AAPL - http://brokerz.com/_wfU/",,,,,[],https://twitter.com/brokerz_nasdaq/status/7341033210
The Carl A. Smith,@professor_cash1,2010-01-03T16:08:51.000Z,"The Carl A. Smith
@professor_cash1
·
Jan 3, 2010",Rendention of the Apple $aapl tablet. http://bit.ly/6G9z5y,,,,,[],https://twitter.com/professor_cash1/status/7335440527
tipakcie,@tipakcie,2010-01-03T11:44:21.000Z,"tipakcie
@tipakcie
·
Jan 3, 2010",How Wall Street successfully fought against the reforms http://bit.ly/7zVlWv  $JPM $GS $CS $IBM $AAPL $JNJ,,,,,[],https://twitter.com/tipakcie/status/7330269826
spooz,@spoozman,2010-01-03T03:20:40.000Z,"spooz
@spoozman
·
Jan 2, 2010",http://nxy.in/1notd $AAPL TwitterKeys for Firefox that will ☼ your  and your tweets after you  your  and enable you to  like a ♔ or ♕!,♥ ✔ ✉ ✍,,,,[],https://twitter.com/spoozman/status/7319645154
alienone,@alienone,2010-01-03T20:49:22.000Z,"alienone
@alienone
·
Jan 3, 2010","Replying to 
@StephenGundee",,,,,[],https://twitter.com/alienone/status/7342500107
Financialfreefx,@financialfreefx,2010-01-03T21:29:30.000Z,"Financialfreefx
@financialfreefx
·
Jan 3, 2010","RT 
@CNNMoney
 Apple 2.0: Tablet: Big iPhone or thin MacBook? $AAPL http://twa.lk/2kVfG",,,,,[],https://twitter.com/financialfreefx/status/7343657440
Brokerz S&P 500 news,@brokerz_spx,2010-01-03T19:58:51.000Z,"Brokerz S&P 500 news
@brokerz_spx
·
Jan 3, 2010","RT 
@SoEmre
 - $ES $SPY $AIG $GS $AAPL $EURUSD my prediction for second half 2010? pain. stock market crackheads relapse--> http://brokerz...",,,,,[],https://twitter.com/brokerz_spx/status/7341120172
Brokerz Nasdaq news,@brokerz_nasdaq,2010-01-03T19:55:33.000Z,"Brokerz Nasdaq news
@brokerz_nasdaq
·
Jan 3, 2010","RT 
@hammerfx
 - RT 
@traderclubtirol
 $AAPL love that mountain (chart)- http://brokerz.com/_lfU/ should be nom as best chart of the decade ...",,,,,[],https://twitter.com/brokerz_nasdaq/status/7341032676
onlypricepays,@onlypricepays,2010-01-03T00:33:43.000Z,"onlypricepays
@onlypricepays
·
Jan 2, 2010","Replying to 
@Mr_Nasdaq",,,,,[],https://twitter.com/onlypricepays/status/7314993826
jsekar,@jsekar,2010-01-03T03:03:19.000Z,"jsekar
@jsekar
·
Jan 2, 2010","Top stocks of the decade http://bit.ly/YmucS,29307,1948800,00.html - no #aapl or #goog in the list",,,,,[],https://twitter.com/jsekar/status/7319154987
Julian,@pinotcanoz,2010-01-03T17:46:13.000Z,"Julian
@pinotcanoz
·
Jan 3, 2010","52-Week High Companies: MSFT, GOOG, AAPL, BP, PG...http://www.gurufocus.com/news.php?id=80067",,,,,[],https://twitter.com/pinotcanoz/status/7337720393
Brokerz figures,@brokerz_figures,2010-01-03T07:26:11.000Z,"Brokerz figures
@brokerz_figures
·
Jan 3, 2010","RT 
@shorttermblog
 - ""Apple Inc $AAPL Earnings Blowout""( http://brokerz.com/_GUU/ )",,,,,[],https://twitter.com/brokerz_figures/status/7325922361
Amey,@whoisAmey,2010-01-03T20:53:00.000Z,"Amey
@whoisAmey
·
Jan 3, 2010","Don't know much about $AAPL tablet, but would seem cool to physically draw on stock charts electronically http://bit.ly/7ZB8jk",,,1,,[],https://twitter.com/whoisAmey/status/7342602295
alienone,@alienone,2010-01-03T20:40:09.000Z,"alienone
@alienone
·
Jan 3, 2010","Replying to 
@StephenGundee",,,,,[],https://twitter.com/alienone/status/7342245875
spooz,@spoozman,2010-01-03T15:18:41.000Z,"spooz
@spoozman
·
Jan 3, 2010",http://nxy.in/p4apq  $AAPL Real Time charts and News,,,,,[],https://twitter.com/spoozman/status/7334293719
David Johns,@johnsdr,2010-01-03T05:05:24.000Z,"David Johns
@johnsdr
·
Jan 3, 2010","ditching iphoto for picasa, sorry $AAPL",,,,,[],https://twitter.com/johnsdr/status/7322536247
FX Potential,@fxpotential,2010-01-03T00:49:49.000Z,"FX Potential
@fxpotential
·
Jan 2, 2010","Just 16 months after its debut, Google's (GOOG) Chrome leapfrog's Apple's (AAPL) Safari to become the world's N.. http://bit.ly/72DOBX",,,,,[],https://twitter.com/fxpotential/status/7315412127
NY GreenTech Meetup,@tweetgreentech,2010-01-03T16:17:20.000Z,"NY GreenTech Meetup
@tweetgreentech
·
Jan 3, 2010","Apple COO Tim Cook Said To Be A ""Top Candidate"" For GM CEO Job (AAPL, GM)",,,,,[],https://twitter.com/tweetgreentech/status/7335638658
BoardCentral,@BoardCentral,2010-01-03T14:30:09.000Z,"BoardCentral
@BoardCentral
·
Jan 3, 2010",Twitter Stock buzz: $C $AAPL $CBAI $N $AMZN (09:30 am) #stocks #finance #stockmarket #StockPicks,,,,,[],https://twitter.com/BoardCentral/status/7333227810
BoardCentral,@BoardCentral,2010-01-03T18:30:11.000Z,"BoardCentral
@BoardCentral
·
Jan 3, 2010",Twitter Stock buzz: $C $AAPL $GOOG $N $CBAI (01:30 pm) #stocks #finance #stockmarket #StockPicks,,,,,[],https://twitter.com/BoardCentral/status/7338815394
Tom Cuthbert,@tomcuthbert,2010-01-03T21:48:51.000Z,"Tom Cuthbert
@tomcuthbert
·
Jan 3, 2010","""An iSlate Could Hold Promise of ‘More’"" http://bit.ly/6sCpqC 
/via 
@nyt_tech
 #apple $aapl",,,,1,[],https://twitter.com/tomcuthbert/status/7344222449
sanebull,@sanebull,2010-01-03T22:01:04.000Z,"sanebull
@sanebull
·
Jan 3, 2010","Sun Jan 03 2010 most active symbols 
$aapl(3),$c(1),$goog(1),$imax(1),$msft(1)
http://tinyurl.com/ych6ako",,,,,[],https://twitter.com/sanebull/status/7344580549
google machine gun,@googlesun,2010-01-03T18:59:57.000Z,"google machine gun
@googlesun
·
Jan 3, 2010","[Google news] Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG) - Comtex Smartrend     http://tinyurl.com/yancltq",,,,,[],https://twitter.com/googlesun/status/7339574094
"robertlendvai.eth | (,,)",@robertlendvai,2010-01-03T02:30:30.000Z,"robertlendvai.eth | (,,)
@robertlendvai
·
Jan 2, 2010",Doing another Mac OSX tutorial for a friend that made the switch from a PC. That makes 10 friends that I've converted this year #AAPL,,,,,[],https://twitter.com/robertlendvai/status/7318226013
B.M. Davis,@CandleCourse,2010-01-03T04:27:08.000Z,"B.M. Davis
@CandleCourse
·
Jan 2, 2010","2010 Actives Outlook: Options vs. Stock (AAPL, BAC, RIMM, XOM, PFE ...: Apple Inc. (NASDAQ: AAPL) $210.73; Avg. Dai... http://bit.ly/5aK3Ad",,,,,[],https://twitter.com/CandleCourse/status/7321486467
Stephen Gundee,@StephenGundee,2010-01-03T20:43:30.000Z,"Stephen Gundee
@StephenGundee
·
Jan 3, 2010","Replying to 
@alienone",,,,,[],https://twitter.com/StephenGundee/status/7342337050
Ohad Eder-Pressman,@ohadpr,2010-01-03T08:47:41.000Z,"Ohad Eder-Pressman
@ohadpr
·
Jan 3, 2010",I have a feeling that the coming month is great for LONGing $aapl and $goog #fb,,,,,[],https://twitter.com/ohadpr/status/7327493025
Droid Alert,@droidalert,2010-01-03T19:45:46.000Z,"Droid Alert
@droidalert
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG) - Comtex Smartrend: UberGizmo (blog)Palm Reaches 1000 on App .. http://bit.ly/5ouvxC",,,,,[],https://twitter.com/droidalert/status/7340769614
AllAndroid.info,@allandroid,2010-01-03T19:51:43.000Z,"AllAndroid.info
@allandroid
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG) http://bit.ly/4trOrQ",,,,,[],https://twitter.com/allandroid/status/7340929127
GREGORY J GEIGER,@gjgeiger,2010-01-03T10:08:13.000Z,"GREGORY J GEIGER
@gjgeiger
·
Jan 3, 2010","Just 16 months after its debut, Google's (GOOG) Chrome leapfrog's Apple's (AAPL) Safari to become the world's No. 3 browser.",,,,,[],https://twitter.com/gjgeiger/status/7328814988
MarketSeasons.com,@marketseasons,2010-01-03T16:05:41.000Z,"MarketSeasons.com
@marketseasons
·
Jan 3, 2010",AAPL is 9-1 for the last 10 Jans and RDCM is 10-0 for the same month. Two great reasons to look at these closer for potential buy ops.,,,,,[],https://twitter.com/marketseasons/status/7335368924
Sci/Tech News,@npust,2010-01-03T22:37:11.000Z,"Sci/Tech News
@npust
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG) http://tinyurl.com/y8aazoj",,,,,[],https://twitter.com/npust/status/7345614642
Ernie Varitmos,@AppleAutoTrader,2010-01-03T15:56:44.000Z,"Ernie Varitmos
@AppleAutoTrader
·
Jan 3, 2010",Five New Year Resolutions for the Apple (AAPL) stock Trader and Investor http://bit.ly/7uk7sp,,,,,[],https://twitter.com/AppleAutoTrader/status/7335157036
Zen Poolmaster,@ZenPoolMaster,2010-01-03T15:56:46.000Z,"Zen Poolmaster
@ZenPoolMaster
·
Jan 3, 2010",Five New Year Resolutions for the Apple (AAPL) stock Trader and Investor http://bit.ly/7uk7sp,,,,,[],https://twitter.com/ZenPoolMaster/status/7335157735
Oscar [Jan/3➞₿∎],@opphoto,2010-01-03T07:00:27.000Z,"Oscar [Jan/3➞₿∎]
@opphoto
·
Jan 3, 2010",Apple Inc (AAPL): Earnings Blowout: Kaufman Bros. analyst Shaw Wu lifted his EPS estimate for the fiscal first quar... http://bit.ly/7OstqL,⚡ 🔑,,,,[],https://twitter.com/opphoto/status/7325372297
john rave,@johnraav,2010-01-03T19:22:17.000Z,"john rave
@johnraav
·
Jan 3, 2010","hi Laptops, e-readers and phones expected to make debut as Apple, Google sit out: Apple Inc. (NASDAQ:AAPL) is wide..  http://bit.ly/13rtYI",,,,,[],https://twitter.com/johnraav/status/7340160248
market currents,@market_currents,2010-01-03T00:01:31.000Z,"market currents
@market_currents
·
Jan 2, 2010","Just 16 months after its debut, Google's (GOOG) Chrome leapfrog's Apple's (AAPL) Safari to become the world's No. 3... http://bit.ly/7Xjk9k",,,,,[],https://twitter.com/market_currents/status/7314156821
hammerfx,@hammerfx,2010-01-03T19:41:03.000Z,"hammerfx
@hammerfx
·
Jan 3, 2010","RT 
@traderclubtirol
 $AAPL love that mountain (chart)-  http://chart.ly/xaex8b should be nom as best chart of the decade $$ >>>ipod = prelude",,,,,[],https://twitter.com/hammerfx/status/7340647408
Zen Poolmaster,@ZenPoolMaster,2010-01-03T00:41:40.000Z,"Zen Poolmaster
@ZenPoolMaster
·
Jan 2, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/ZenPoolMaster/status/7315200420
Patrick Sledz,@patman2520,2010-01-03T13:47:37.000Z,"Patrick Sledz
@patman2520
·
Jan 3, 2010",RE: http://bit.ly/5N97Mq i think its real otherwise we should short AAPL stock :),,,,,[],https://twitter.com/patman2520/status/7332385899
DisplayXpress,@Displayxpress,2010-01-03T22:28:08.000Z,"DisplayXpress
@Displayxpress
·
Jan 3, 2010","How many iPhones did Apple sell?: Apple's (AAPL) first fiscal quarter ended on Saturday, Dec. 26, front-loading the... http://bit.ly/7BoxR8",,,,,[],https://twitter.com/Displayxpress/status/7345359752
Jamie Lin,@jamieclin,2010-01-03T03:04:24.000Z,"Jamie Lin
@jamieclin
·
Jan 2, 2010","2010 = war between GOOG & AAPL. --Google Tablet: Google and HTC To Launch Apple iSlate Rival http://bit.ly/5JHrxX 
@mashable
 #fb",,,,,[],https://twitter.com/jamieclin/status/7319185800
iPod Graze!,@ipodnews1,2010-01-03T00:13:38.000Z,"iPod Graze!
@ipodnews1
·
Jan 2, 2010",Tech Stock #2: Apple (AAPL) http://bit.ly/5YlEED,,,,,[],https://twitter.com/ipodnews1/status/7314471797
Ernie Varitimos,@MarketEducation,2010-01-03T00:41:32.000Z,"Ernie Varitimos
@MarketEducation
·
Jan 2, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/MarketEducation/status/7315197072
Ernie Varitimos,@newsgratr,2010-01-03T00:42:24.000Z,"Ernie Varitimos
@newsgratr
·
Jan 2, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/newsgratr/status/7315219280
Ernie Varitimos,@InvestorSearch,2010-01-03T00:41:30.000Z,"Ernie Varitimos
@InvestorSearch
·
Jan 2, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/InvestorSearch/status/7315196240
Ernie Varitimos,@newsgratr,2010-01-03T15:57:25.000Z,"Ernie Varitimos
@newsgratr
·
Jan 3, 2010",Five New Year Resolutions for the Apple (AAPL) stock Trader and Investor http://bit.ly/7uk7sp,,,,,[],https://twitter.com/newsgratr/status/7335172723
adsmove,@adsmove,2010-01-03T08:28:26.000Z,"adsmove
@adsmove
·
Jan 3, 2010","Apple May Ship 10 Million Tablet PCs a Year, Lee Says (Update2 ...: [bn:WBTKR=AAPL:US] Apple Inc. [] expec... http://bit.ly/85EyEM dtph.com",,,,,[],https://twitter.com/adsmove/status/7327143152
B.M. Davis,@CandleCourse,2010-01-03T03:47:12.000Z,"B.M. Davis
@CandleCourse
·
Jan 2, 2010","2010 Actives Outlook: Options vs. Stock (AAPL, BAC, RIMM, XOM, PFE ...: (NYSE: BAC), Research in Motion Ltd. (NASDA... http://bit.ly/5aK3Ad",,,,,[],https://twitter.com/CandleCourse/status/7320387801
StockAAPL,@StockAAPL,2010-01-03T23:37:55.000Z,"StockAAPL
@StockAAPL
·
Jan 3, 2010","How many iPhones did Apple sell?: 
How many iPhones did Apple sell?
CNNMoney.com - 1 hour ago 
Apple's (AAPL) first... http://bit.ly/6jg...",,,,,[],https://twitter.com/StockAAPL/status/7347338048
whichcellphoneapp,@whichcellphonea,2010-01-03T20:01:41.000Z,"whichcellphoneapp
@whichcellphonea
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG): ... impressive when one considers that Apple's (NASDAQ:AAPL) App... http://bit.ly/4npxKY",,,,,[],https://twitter.com/whichcellphonea/status/7341199243
Graubart,@graubart,2010-01-03T01:44:37.000Z,"Graubart
@graubart
·
Jan 2, 2010",Bloggers all commenting pro & con on the as yet undefined Apple Tablet. U don't know what it is yet - yet you critique. #GetALife $AAPL,,,,,[],https://twitter.com/graubart/status/7316933806
Richard Bowen,@Ancible,2010-01-03T03:17:18.000Z,"Richard Bowen
@Ancible
·
Jan 2, 2010",AAPL: Do you get it now? http://post.ly/H1pV,,,,,[],https://twitter.com/Ancible/status/7319550595
Andrew Clark,@imclark,2010-01-03T23:09:36.000Z,"Andrew Clark
@imclark
·
Jan 3, 2010","How many iPhones did Apple sell?: Apple's (AAPL) first fiscal quarter ended on Saturday, Dec. 26, front-loa.. http://bit.ly/4uOAgt",,,,,[],https://twitter.com/imclark/status/7346529733
TheAppWhisperer.com,@TheAppWhisperer,2010-01-03T19:56:15.000Z,"TheAppWhisperer.com
@TheAppWhisperer
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG): ... should increase the speed at which apps become available for... http://bit.ly/6rA1Lk",,,,,[],https://twitter.com/TheAppWhisperer/status/7341051326
TheAppWhisperer.com,@TheAppWhisperer,2010-01-03T23:11:43.000Z,"TheAppWhisperer.com
@TheAppWhisperer
·
Jan 3, 2010","How many iPhones did Apple sell?: Apple's (AAPL) first fiscal quarter ended on Saturday, Dec. 26, front-loading the... http://bit.ly/6jg7JO",,,,,[],https://twitter.com/TheAppWhisperer/status/7346591626
TheAppWhisperer.com,@TheAppWhisperer,2010-01-03T18:23:57.000Z,"TheAppWhisperer.com
@TheAppWhisperer
·
Jan 3, 2010","Laptops, e-readers and phones expected to make debut as Apple, Google sit out: Apple Inc. (NASDAQ:AAPL) is widely e... http://bit.ly/6fifjL",,,,,[],https://twitter.com/TheAppWhisperer/status/7338658075
The a2z Group,@The_a2z_Group,2010-01-03T22:59:34.000Z,"The a2z Group
@The_a2z_Group
·
Jan 3, 2010",How many iPhones did Apple sell? - A preview of what Wall Street expects from Apple's Q1 2010 Apple's (AAPL) first ... http://ow.ly/16g8Wy,,,,,[],https://twitter.com/The_a2z_Group/status/7346237318
Stock Market Girl,@Stocks_Options_,2010-01-03T23:14:16.000Z,"Stock Market Girl
@Stocks_Options_
·
Jan 3, 2010","How many iPhones did Apple sell?: 
How many iPhones did Apple sell?
CNNMoney.com - 1 hour ago 
Apple's (AAPL) first... http://bit.ly/6jg7JO",,,,,[],https://twitter.com/Stocks_Options_/status/7346663295
whichcellphoneapp,@whichcellphonea,2010-01-03T19:56:17.000Z,"whichcellphoneapp
@whichcellphonea
·
Jan 3, 2010","whichcellphoneapp Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG): ... should increase the speed at which apps be... http://bit.ly/6rA1Lk",,,,,[],https://twitter.com/whichcellphonea/status/7341052437
Hedge Fund,@hedgefundpulse,2010-01-03T00:53:03.000Z,"Hedge Fund
@hedgefundpulse
·
Jan 2, 2010","Markets | Just 16 months after its debut, Google's (GOOG) Chrome leapfrog's Apple's (AAPL) Safari to become the wor... http://ow.ly/16fTHI",,,,,[],https://twitter.com/hedgefundpulse/status/7315497576
Kappa Alpha Society,@kappaalpha,2010-01-03T02:23:48.000Z,"Kappa Alpha Society
@kappaalpha
·
Jan 2, 2010","Just 16 months after its debut, Google's (GOOG) Chrome leapfrog's Apple's (AAPL) Safari to become the world's N.. http://bit.ly/72DOBX",,,,,[],https://twitter.com/kappaalpha/status/7318037491
electrobebe,@electrobebe,2010-01-03T04:59:21.000Z,"electrobebe
@electrobebe
·
Jan 2, 2010","Tech Stock #2: Apple (AAPL): The company's iPod and iTunes lead the digital music industry, and the iPhone is one o... http://bit.ly/8dRs57",,,,,[],https://twitter.com/electrobebe/status/7322366881
TweetMagician,@tweetmagician,2010-01-03T19:38:42.000Z,"TweetMagician
@tweetmagician
·
Jan 3, 2010","Apple? Laptops, e-readers and phones expected to make debut as Apple, Google sit out: Apple Inc. (NASDAQ:AAPL) is w... http://bit.ly/6fifjL",,,,,[],https://twitter.com/tweetmagician/status/7340588135
StockAAPL,@StockAAPL,2010-01-03T23:01:59.000Z,"StockAAPL
@StockAAPL
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG) http://tinyurl.com/y8aazoj: Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG) http://t...",,,,,[],https://twitter.com/StockAAPL/status/7346309275
Rick Slusher,@TheSlush,2010-01-03T07:21:48.000Z,"Rick Slusher
@TheSlush
·
Jan 3, 2010",RT @iPhone_NewsFeed: NEWS: 10 Predictions For The #iPhone In 2010 http://bit.ly/8uAU6T #Apple $AAPL,,,,,[],https://twitter.com/TheSlush/status/7325831252
Sarah Wells,@SarahWW,2010-01-03T03:13:22.000Z,"Sarah Wells
@SarahWW
·
Jan 2, 2010","Replying to 
@allahpundit",,,,,[],https://twitter.com/SarahWW/status/7319439673
Asymmetric Advisor,@SellerOfOptions,2010-01-03T15:56:40.000Z,"Asymmetric Advisor
@SellerOfOptions
·
Jan 3, 2010",Five New Year Resolutions for the Apple (AAPL) stock Trader and Investor http://bit.ly/7uk7sp,,,,,[],https://twitter.com/SellerOfOptions/status/7335155774
PapaBear,@DeepakDas,2010-01-03T02:00:42.000Z,"PapaBear
@DeepakDas
·
Jan 2, 2010","A ~$1K iPhone with a 10.1"" Screen, Virt-kybd, 3D-graphics, Vid-Conf & eBook capability -CNET http://bit.ly/4yy8pt $AAPL",,,,1,[],https://twitter.com/DeepakDas/status/7317383322
The Option Maestro,@option_maestro,2010-01-03T18:53:07.000Z,"The Option Maestro
@option_maestro
·
Jan 3, 2010","Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG): 
Palm Reaches 1000 on App Catalog (PALM,AAPL,GOOG)
Comtex Smartr... http://bit.ly/4npxKY",,,,,[],https://twitter.com/option_maestro/status/7339397170
Ernie Varitimos,@AppleTrader,2010-01-03T00:41:29.000Z,"Ernie Varitimos
@AppleTrader
·
Jan 2, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/AppleTrader/status/7315195630
Ernie Varitimos,@JavaChief,2010-01-03T00:41:30.000Z,"Ernie Varitimos
@JavaChief
·
Jan 2, 2010",Decomposing the Apple (AAPL) iTablet Rumor Mill http://bit.ly/8jxc1X,,,,,[],https://twitter.com/JavaChief/status/7315196374
Joshua Belanger,@JoshuaMBelanger,2010-01-03T22:48:20.000Z,"Joshua Belanger
@JoshuaMBelanger
·
Jan 3, 2010","Stock and options market video on LSI, AAPL, KONG http://is.gd/5L6uU",,,,,[],https://twitter.com/JoshuaMBelanger/status/7345921724
Ernie Varitimos,@JavaChief,2010-01-03T15:56:43.000Z,"Ernie Varitimos
@JavaChief
·
Jan 3, 2010",Five New Year Resolutions for the Apple (AAPL) stock Trader and Investor http://bit.ly/7uk7sp,,,,,[],https://twitter.com/JavaChief/status/7335156777
