Date,vader_polarity
2022-08-29,0.0794125
2022-08-30,0.21214000000000002
2022-08-31,0.16104523809523807
2022-09-01,0.11638292682926829
2022-09-02,0.070378125
2022-09-03,0.1729058823529412
2022-09-04,0.175255
2022-09-05,0.11925
2022-09-06,0.12559795918367347
2022-09-07,0.14131860465116278
2022-09-08,0.13036666666666666
2022-09-09,0.08822432432432432
2022-09-10,0.1676054054054054
2022-09-11,0.12481190476190476
2022-09-12,0.18380243902439025
2022-09-13,-0.012744680851063832
2022-09-14,0.15273589743589744
2022-09-15,0.054640540540540544
2022-09-16,0.2019282051282051
2022-09-17,0.23954848484848484
2022-09-18,0.12137105263157895
2022-09-19,0.1949684210526316
2022-09-20,0.1716275
2022-09-21,0.10627249999999999
2022-09-22,0.157795
2022-09-23,0.17398444444444444
2022-09-24,0.2087205882352941
2022-09-25,0.16576666666666667
2022-09-26,0.2007857142857143
2022-09-27,0.011907142857142863
2022-09-28,0.12261282051282052
2022-09-29,0.100759375
2022-09-30,0.08147647058823529
2022-10-01,0.18920588235294117
2022-10-02,0.1465157894736842
2022-10-03,0.0900734693877551
2022-10-04,0.24664000000000003
2022-10-05,0.10121818181818182
2022-10-06,0.25742439024390246
2022-10-07,0.192025
2022-10-08,0.10781
2022-10-09,0.17313333333333333
2022-10-10,0.08416346153846153
2022-10-11,0.04821219512195122
2022-10-12,0.20072368421052633
2022-10-13,0.18762790697674417
2022-10-14,0.03300857142857143
2022-10-15,0.07133437499999999
2022-10-16,0.23350285714285718
2022-10-17,0.24484285714285714
2022-10-18,-0.020399999999999995
2022-10-19,0.19478048780487806
2022-10-20,0.18245714285714285
2022-10-21,0.1257
2022-10-22,0.13172307692307691
2022-10-23,0.20957714285714288
2022-10-24,0.11748936170212766
2022-10-25,0.13889782608695653
2022-10-26,0.03946739130434782
2022-10-27,0.09035000000000001
2022-10-28,0.2267657142857143
2022-10-29,0.2937447368421053
2022-10-30,0.2016846153846154
2022-10-31,0.1731560975609756
2022-11-01,0.0967375
2022-11-02,0.13975135135135136
2022-11-03,0.09734250000000001
2022-11-04,0.10924347826086957
2022-11-05,0.14019444444444443
2022-11-06,0.07962424242424243
2022-11-07,0.100486
2022-11-08,0.23887
2022-11-09,0.12829714285714286
2022-11-10,0.33118684210526317
2022-11-11,0.12125161290322581
2022-11-12,0.17984102564102564
2022-11-13,0.1661137931034483
2022-11-14,0.03900625
2022-11-15,0.13241956521739132
2022-11-16,0.21270256410256413
2022-11-17,0.13921818181818182
2022-11-18,0.19811304347826084
2022-11-19,0.06157428571428571
2022-11-20,0.24040232558139538
2022-11-21,0.14297073170731708
2022-11-22,0.0984263157894737
2022-11-23,0.07341162790697675
2022-11-24,0.1928857142857143
2022-11-25,0.10458648648648648
2022-11-26,0.034840476190476186
2022-11-27,0.11222413793103447
2022-11-28,0.09063260869565218
2022-11-29,-0.004103571428571427
2022-11-30,0.1700125
2022-12-01,0.18099565217391306
2022-12-02,0.16828055555555554
2022-12-03,0.15982000000000002
2022-12-04,0.1375586956521739
2022-12-05,-0.0032333333333333302
2022-12-06,0.1314578947368421
2022-12-07,0.028291891891891897
2022-12-08,0.20338378378378377
2022-12-09,0.20977857142857145
2022-12-10,0.16899705882352942
2022-12-11,0.1290909090909091
2022-12-12,0.19779
2022-12-13,0.13700652173913044
2022-12-14,0.20419772727272728
2022-12-15,0.13420526315789474
2022-12-16,0.00035121951219512117
2022-12-17,0.09578055555555555
2022-12-18,0.03219787234042553
2022-12-19,0.18756176470588237
2022-12-20,0.11013409090909092
2022-12-21,0.20003333333333334
2022-12-22,0.013890909090909087
2022-12-23,0.17354651162790696
2022-12-24,0.18987027027027026
2022-12-25,0.08056578947368423
2022-12-26,0.16233076923076922
2022-12-27,-0.04269166666666667
2022-12-28,0.08965428571428571
2022-12-29,0.14976923076923077
2022-12-30,0.25344594594594594
2022-12-31,0.16628717948717947
